45,0
45,205
25,19,29,17,22,21,23,12,14,2,17,11,1,26,10,4,24,8,23,16,10,5,11,3,3,18,25,14,7,13,12,15,30,1,13,2,20,15,6,30,28,9,20,6,27
1009,1012,1032,1038,1018,1039,1003,1017,1023,1010,1033,1037,1043,1030,1042,1022,1028,1019,1013,1040,1025,1044,1011,1014,1034,1008,1015,1035,1021,1005,1026,1006,1045,1016,1024,1036,1029,1020,1027,1001,1041,1007,1002,1031,1004
0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
45,206
9,11,21,3,30,25,17,23,11,26,29,25,20,2,22,1,19,12,2,13,4,10,10,30,16,14,17,3,14,24,8,20,13,28,6,6,15,23,27,7,1,5,12,15,18
1007,1011,1039,1014,1001,1009,1033,1003,1037,1030,1032,1015,1002,1036,1018,1016,1012,1017,1010,1024,1022,1025,1042,1045,1040,1035,1038,1034,1023,1028,1019,1029,1005,1041,1027,1031,1020,1013,1004,1021,1043,1044,1026,1006,1008
1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
45,207
1,28,20,15,30,29,27,18,13,12,8,15,17,11,25,10,23,4,19,26,23,2,21,1,24,10,2,16,14,25,30,5,14,13,11,20,12,6,6,3,17,22,7,3,9
1043,1041,1002,1006,1045,1032,1004,1008,1024,1026,1019,1020,1033,1037,1009,1025,1013,1022,1012,1030,1003,1036,1039,1016,1028,1042,1010,1040,1023,1015,1001,1044,1035,1005,1011,1029,1017,1027,1031,1014,1038,1018,1021,1034,1007
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
45,208
2,27,23,11,20,28,3,6,15,3,4,17,25,10,20,30,9,1,11,2,17,19,26,6,5,22,14,10,12,15,30,23,8,24,16,13,29,21,25,1,7,18,12,14,13
1010,1004,1003,1011,1002,1041,1034,1031,1020,1014,1022,1033,1009,1025,1029,1045,1007,1016,1037,1036,1038,1012,1030,1027,1044,1018,1023,1042,1026,1006,1001,1013,1019,1028,1040,1005,1032,1039,1015,1043,1021,1008,1017,1035,1024
0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
45,209
24,2,11,9,3,20,28,27,30,18,23,6,30,5,17,7,3,6,25,15,12,11,1,20,2,25,10,23,1,4,14,17,15,16,22,8,12,21,19,26,13,29,10,13,14
1028,1010,1011,1007,1014,1002,1041,1004,1045,1008,1003,1027,1001,1044,1038,1021,1034,1031,1015,1020,1017,1037,1043,1029,1036,1009,1025,1013,1016,1022,1035,1033,1006,1040,1018,1019,1026,1039,1012,1030,1005,1032,1042,1024,1023
0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
45,210
6,14,2,27,11,17,4,1,13,10,28,15,7,23,16,26,25,24,22,10,9,25,2,13,5,19,12,8,11,23,1,6,3,30,12,20,21,14,20,18,30,29,15,17,3
1031,1023,1010,1004,1011,1038,1022,1016,1005,1042,1041,1020,1021,1013,1040,1030,1009,1028,1018,1025,1007,1015,1036,1024,1044,1012,1026,1019,1037,1003,1043,1027,1014,1001,1017,1002,1039,1035,1029,1008,1045,1032,1006,1033,1034
0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
45,211
27,3,28,11,17,23,22,29,24,14,2,13,7,13,11,23,25,17,21,1,30,12,3,20,6,10,2,5,15,20,10,8,6,14,30,12,16,1,4,19,18,15,25,9,26
1004,1034,1041,1011,1033,1013,1018,1032,1028,1035,1036,1005,1021,1024,1037,1003,1009,1038,1039,1043,1045,1026,1014,1002,1027,1042,1010,1044,1006,1029,1025,1019,1031,1023,1001,1017,1040,1016,1022,1012,1008,1020,1015,1007,1030
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45,212
30,28,7,15,3,9,6,30,10,1,23,20,29,14,23,4,19,25,11,20,6,1,24,5,26,2,22,15,13,14,11,8,18,27,17,21,10,12,25,17,13,3,2,16,12
1045,1041,1021,1020,1014,1007,1027,1001,1025,1043,1003,1029,1032,1035,1013,1022,1012,1009,1037,1002,1031,1016,1028,1044,1030,1010,1018,1006,1005,1023,1011,1019,1008,1004,1038,1039,1042,1017,1015,1033,1024,1034,1036,1040,1026
1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1
45,213
18,12,26,14,3,24,13,29,8,14,21,3,6,10,9,15,30,30,20,1,20,16,25,28,17,17,6,27,10,22,11,7,19,12,1,23,23,5,2,11,25,4,13,2,15
1008,1017,1030,1035,1014,1028,1005,1032,1019,1023,1039,1034,1031,1042,1007,1020,1045,1001,1002,1016,1029,1040,1015,1041,1038,1033,1027,1004,1025,1018,1037,1021,1012,1026,1043,1003,1013,1044,1036,1011,1009,1022,1024,1010,1006
0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
45,214
23,3,22,3,9,1,11,29,15,12,17,30,7,16,2,11,25,4,14,19,2,21,1,30,23,10,13,8,12,25,13,10,6,26,20,17,28,20,15,14,18,5,24,6,27
1003,1014,1018,1034,1007,1043,1037,1032,1020,1026,1038,1045,1021,1040,1036,1011,1015,1022,1035,1012,1010,1039,1016,1001,1013,1042,1005,1019,1017,1009,1024,1025,1027,1030,1029,1033,1041,1002,1006,1023,1008,1044,1028,1031,1004
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
45,215
10,12,25,15,3,24,10,4,21,19,26,25,2,12,13,27,20,20,22,14,23,23,13,17,5,11,7,11,8,3,14,17,15,1,1,28,6,6,18,9,29,2,30,30,16
1025,1026,1009,1006,1014,1028,1042,1022,1039,1012,1030,1015,1010,1017,1005,1004,1029,1002,1018,1035,1013,1003,1024,1038,1044,1037,1021,1011,1019,1034,1023,1033,1020,1016,1043,1041,1031,1027,1008,1007,1032,1036,1001,1045,1040
1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
45,216
3,29,6,11,8,10,7,23,19,20,22,16,26,17,9,4,30,24,11,15,25,13,14,2,28,2,5,10,18,1,27,20,12,3,12,1,17,25,6,21,14,23,13,30,15
1014,1032,1031,1037,1019,1042,1021,1013,1012,1029,1018,1040,1030,1038,1007,1022,1045,1028,1011,1020,1009,1024,1035,1010,1041,1036,1044,1025,1008,1016,1004,1002,1026,1034,1017,1043,1033,1015,1027,1039,1023,1003,1005,1001,1006
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1
45,217
23,14,17,30,20,9,2,29,11,21,2,3,7,22,20,15,12,13,12,10,6,5,25,25,18,15,19,6,28,13,23,24,14,1,17,16,27,11,3,30,8,26,1,10,4
1003,1023,1033,1001,1029,1007,1036,1032,1011,1039,1010,1014,1021,1018,1002,1020,1017,1024,1026,1025,1031,1044,1009,1015,1008,1006,1012,1027,1041,1005,1013,1028,1035,1016,1038,1040,1004,1037,1034,1045,1019,1030,1043,1042,1022
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0
45,218
19,10,24,11,4,11,1,12,13,20,26,15,25,14,16,23,1,7,21,2,10,5,20,3,25,23,6,28,9,29,6,15,14,2,3,18,12,8,13,17,30,30,27,17,22
1012,1025,1028,1037,1022,1011,1043,1017,1005,1029,1030,1020,1015,1023,1040,1003,1016,1021,1039,1036,1042,1044,1002,1034,1009,1013,1031,1041,1007,1032,1027,1006,1035,1010,1014,1008,1026,1019,1024,1033,1045,1001,1004,1038,1018
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
45,219
20,25,2,27,6,29,17,4,11,30,23,11,30,2,13,24,15,16,10,18,14,20,12,1,3,23,8,13,7,22,28,10,9,17,15,1,21,26,3,14,6,12,19,5,25
1029,1015,1010,1004,1027,1032,1038,1022,1011,1001,1013,1037,1045,1036,1024,1028,1020,1040,1025,1008,1035,1002,1017,1016,1014,1003,1019,1005,1021,1018,1041,1042,1007,1033,1006,1043,1039,1030,1034,1023,1031,1026,1012,1044,1009
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
45,220
13,2,14,11,23,25,24,1,27,23,18,3,16,11,15,2,1,20,14,13,6,30,20,8,6,4,21,22,17,10,28,26,5,9,19,12,17,29,30,3,15,25,7,12,10
1024,1010,1035,1011,1013,1015,1028,1043,1004,1003,1008,1014,1040,1037,1006,1036,1016,1002,1023,1005,1031,1001,1029,1019,1027,1022,1039,1018,1038,1025,1041,1030,1044,1007,1012,1026,1033,1032,1045,1034,1020,1009,1021,1017,1042
1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0
45,221
14,10,15,30,13,12,19,10,4,1,20,14,16,3,3,1,30,17,27,26,8,23,13,22,17,18,6,7,11,24,15,9,23,6,25,12,25,20,2,28,11,5,21,2,29
1023,1025,1020,1001,1024,1026,1012,1042,1022,1043,1002,1035,1040,1034,1014,1016,1045,1038,1004,1030,1019,1003,1005,1018,1033,1008,1031,1021,1011,1028,1006,1007,1013,1027,1015,1017,1009,1029,1036,1041,1037,1044,1039,1010,1032
0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
45,222
2,6,1,15,9,10,13,2,23,5,3,13,23,10,22,12,16,28,25,7,15,14,30,20,29,12,24,6,20,27,17,17,11,18,25,30,1,11,8,4,19,21,26,3,14
1010,1031,1016,1006,1007,1042,1005,1036,1013,1044,1034,1024,1003,1025,1018,1026,1040,1041,1009,1021,1020,1035,1045,1029,1032,1017,1028,1027,1002,1004,1033,1038,1011,1008,1015,1001,1043,1037,1019,1022,1012,1039,1030,1014,1023
0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
45,223
17,30,5,23,17,3,10,16,6,6,18,2,15,30,21,7,4,1,12,20,3,24,13,23,27,25,25,11,2,19,9,28,22,13,12,14,14,15,10,11,29,20,8,1,26
1038,1045,1044,1013,1033,1014,1042,1040,1027,1031,1008,1010,1020,1001,1039,1021,1022,1043,1017,1029,1034,1028,1024,1003,1004,1015,1009,1011,1036,1012,1007,1041,1018,1005,1026,1035,1023,1006,1025,1037,1032,1002,1019,1016,1030
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,224
15,12,15,16,26,4,20,27,3,17,3,29,21,7,30,2,14,30,9,6,14,10,18,2,23,12,8,17,6,13,11,10,25,11,1,25,22,1,19,28,5,13,20,24,23
1020,1026,1006,1040,1030,1022,1002,1004,1014,1038,1034,1032,1039,1021,1045,1036,1023,1001,1007,1031,1035,1042,1008,1010,1003,1017,1019,1033,1027,1024,1011,1025,1015,1037,1016,1009,1018,1043,1012,1041,1044,1005,1029,1028,1013
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
45,225
2,10,1,23,30,16,6,14,13,13,12,15,7,4,24,3,18,23,11,14,17,3,26,8,15,19,20,1,10,11,22,25,6,20,5,28,25,2,21,12,27,9,17,29,30
1036,1042,1043,1013,1045,1040,1027,1023,1024,1005,1017,1006,1021,1022,1028,1014,1008,1003,1037,1035,1033,1034,1030,1019,1020,1012,1029,1016,1025,1011,1018,1015,1031,1002,1044,1041,1009,1010,1039,1026,1004,1007,1038,1032,1001
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
45,226
12,3,30,3,14,21,30,9,15,12,23,1,2,25,26,14,15,8,2,20,17,22,6,4,25,1,17,10,29,27,13,6,16,11,23,20,28,11,24,13,7,18,5,10,19
1017,1034,1045,1014,1023,1039,1001,1007,1006,1026,1003,1043,1036,1015,1030,1035,1020,1019,1010,1029,1038,1018,1027,1022,1009,1016,1033,1042,1032,1004,1005,1031,1040,1011,1013,1002,1041,1037,1028,1024,1021,1008,1044,1025,1012
0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
45,227
6,9,12,20,25,13,14,11,2,10,1,23,15,21,11,17,17,15,4,14,28,19,27,12,6,25,26,8,29,7,16,23,5,1,18,3,24,30,10,13,20,22,3,30,2
1027,1007,1017,1002,1015,1005,1023,1037,1036,1025,1043,1003,1006,1039,1011,1033,1038,1020,1022,1035,1041,1012,1004,1026,1031,1009,1030,1019,1032,1021,1040,1013,1044,1016,1008,1034,1028,1045,1042,1024,1029,1018,1014,1001,1010
1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
45,228
20,10,18,23,12,19,23,5,15,1,6,7,8,27,30,6,1,3,10,28,15,21,26,2,3,17,16,12,25,9,11,22,17,13,29,13,20,30,2,24,25,4,14,14,11
1002,1042,1008,1003,1017,1012,1013,1044,1020,1016,1027,1021,1019,1004,1001,1031,1043,1034,1025,1041,1006,1039,1030,1036,1014,1038,1040,1026,1009,1007,1037,1018,1033,1005,1032,1024,1029,1045,1010,1028,1015,1022,1023,1035,1011
1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1
45,229
11,30,2,6,4,1,5,25,12,22,19,23,11,6,29,15,26,20,12,16,3,10,18,27,21,14,23,13,20,8,1,7,17,9,24,10,28,30,25,17,13,3,14,2,15
1011,1001,1010,1031,1022,1016,1044,1015,1026,1018,1012,1003,1037,1027,1032,1006,1030,1002,1017,1040,1034,1025,1008,1004,1039,1023,1013,1005,1029,1019,1043,1021,1038,1007,1028,1042,1041,1045,1009,1033,1024,1014,1035,1036,1020
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0
45,230
11,15,10,13,26,3,27,12,10,13,12,30,23,22,20,7,3,25,28,9,30,16,2,20,29,17,1,4,18,6,15,14,8,25,1,24,5,2,19,23,11,6,14,21,17
1037,1020,1025,1024,1030,1034,1004,1026,1042,1005,1017,1001,1003,1018,1029,1021,1014,1015,1041,1007,1045,1040,1036,1002,1032,1038,1016,1022,1008,1031,1006,1023,1019,1009,1043,1028,1044,1010,1012,1013,1011,1027,1035,1039,1033
0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0
45,231
26,10,12,25,15,15,11,3,20,28,16,1,30,23,11,5,27,6,6,9,2,19,30,21,20,29,10,1,12,25,14,13,24,23,7,13,2,17,18,22,8,17,4,14,3
1030,1025,1017,1015,1006,1020,1011,1014,1029,1041,1040,1016,1001,1013,1037,1044,1004,1031,1027,1007,1010,1012,1045,1039,1002,1032,1042,1043,1026,1009,1035,1005,1028,1003,1021,1024,1036,1038,1008,1018,1019,1033,1022,1023,1034
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
45,232
28,7,14,15,3,21,26,2,10,15,20,4,24,5,27,12,9,23,25,3,11,14,6,25,30,29,6,12,1,18,1,2,22,23,11,17,13,17,20,19,13,10,8,30,16
1041,1021,1035,1020,1034,1039,1030,1010,1042,1006,1002,1022,1028,1044,1004,1017,1007,1003,1015,1014,1011,1023,1031,1009,1045,1032,1027,1026,1016,1008,1043,1036,1018,1013,1037,1033,1024,1038,1029,1012,1005,1025,1019,1001,1040
0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
45,233
21,15,23,2,11,23,25,24,6,8,27,1,3,9,16,20,25,29,18,17,10,14,17,30,30,13,5,2,12,7,15,6,13,1,26,3,11,19,10,20,14,28,22,4,12
1039,1006,1013,1036,1037,1003,1015,1028,1031,1019,1004,1016,1034,1007,1040,1002,1009,1032,1008,1033,1025,1023,1038,1045,1001,1024,1044,1010,1017,1021,1020,1027,1005,1043,1030,1014,1011,1012,1042,1029,1035,1041,1018,1022,1026
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
45,234
12,21,25,1,4,16,3,12,26,23,8,13,2,6,22,20,19,17,29,20,23,14,25,9,10,14,18,11,17,6,24,28,30,10,13,7,11,15,30,5,1,2,15,27,3
1026,1039,1015,1043,1022,1040,1014,1017,1030,1013,1019,1024,1036,1031,1018,1029,1012,1033,1032,1002,1003,1023,1009,1007,1025,1035,1008,1037,1038,1027,1028,1041,1001,1042,1005,1021,1011,1020,1045,1044,1016,1010,1006,1004,1034
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
45,235
25,24,11,25,1,27,18,7,26,15,4,10,30,28,5,19,2,12,17,11,13,14,3,23,10,29,20,21,30,17,9,23,16,14,12,20,8,3,1,6,22,13,15,2,6
1015,1028,1011,1009,1016,1004,1008,1021,1030,1006,1022,1042,1045,1041,1044,1012,1036,1017,1033,1037,1005,1035,1014,1003,1025,1032,1002,1039,1001,1038,1007,1013,1040,1023,1026,1029,1019,1034,1043,1027,1018,1024,1020,1010,1031
1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45,236
15,23,12,3,12,7,29,27,15,23,8,19,10,2,20,26,17,4,9,6,20,30,24,14,18,25,13,30,13,17,14,1,22,6,2,21,11,16,5,11,1,28,25,3,10
1006,1013,1026,1034,1017,1021,1032,1004,1020,1003,1019,1012,1025,1036,1002,1030,1033,1022,1007,1031,1029,1001,1028,1035,1008,1015,1024,1045,1005,1038,1023,1016,1018,1027,1010,1039,1011,1040,1044,1037,1043,1041,1009,1014,1042
1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
45,237
8,26,15,12,23,11,9,23,13,15,5,21,17,1,13,19,25,12,14,10,20,3,24,29,3,30,4,17,10,11,22,6,28,2,30,6,27,25,1,2,20,18,16,14,7
1019,1030,1020,1017,1013,1037,1007,1003,1024,1006,1044,1039,1033,1043,1005,1012,1015,1026,1023,1025,1002,1034,1028,1032,1014,1045,1022,1038,1042,1011,1018,1031,1041,1036,1001,1027,1004,1009,1016,1010,1029,1008,1040,1035,1021
1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
45,238
11,13,6,8,23,14,22,3,15,4,6,15,26,16,1,10,24,20,12,20,9,10,30,18,2,17,21,29,14,17,28,3,12,11,30,1,25,25,7,27,13,5,23,2,19
1037,1005,1031,1019,1013,1023,1018,1014,1020,1022,1027,1006,1030,1040,1043,1042,1028,1029,1017,1002,1007,1025,1001,1008,1036,1038,1039,1032,1035,1033,1041,1034,1026,1011,1045,1016,1015,1009,1021,1004,1024,1044,1003,1010,1012
1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
45,239
6,25,23,28,6,13,2,30,11,3,2,12,1,10,5,22,20,20,15,17,27,3,15,14,13,21,4,18,10,29,30,1,12,9,11,7,14,24,23,17,19,26,8,16,25
1027,1009,1003,1041,1031,1024,1010,1045,1037,1034,1036,1017,1016,1042,1044,1018,1002,1029,1006,1038,1004,1014,1020,1035,1005,1039,1022,1008,1025,1032,1001,1043,1026,1007,1011,1021,1023,1028,1013,1033,1012,1030,1019,1040,1015
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
45,240
13,1,13,28,10,12,29,3,2,30,26,2,14,17,11,23,11,5,17,25,1,6,25,7,18,23,30,27,16,22,15,9,12,20,4,10,20,3,21,15,6,24,14,8,19
1005,1016,1024,1041,1042,1026,1032,1014,1010,1045,1030,1036,1023,1033,1037,1013,1011,1044,1038,1015,1043,1031,1009,1021,1008,1003,1001,1004,1040,1018,1020,1007,1017,1002,1022,1025,1029,1034,1039,1006,1027,1028,1035,1019,1012
0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
45,241
17,25,23,30,28,30,18,9,15,12,2,22,8,11,3,13,19,26,25,13,1,1,20,14,3,21,6,29,6,17,20,12,14,10,4,15,23,5,7,24,11,27,2,16,10
1038,1015,1003,1045,1041,1001,1008,1007,1020,1026,1010,1018,1019,1011,1034,1005,1012,1030,1009,1024,1043,1016,1002,1035,1014,1039,1031,1032,1027,1033,1029,1017,1023,1042,1022,1006,1013,1044,1021,1028,1037,1004,1036,1040,1025
0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1
45,242
23,12,27,30,20,3,10,2,15,16,5,11,14,28,8,13,20,3,4,29,15,26,9,21,30,6,1,18,6,13,10,19,12,14,22,7,2,17,17,25,25,1,11,24,23
1003,1017,1004,1045,1002,1034,1042,1036,1020,1040,1044,1011,1023,1041,1019,1024,1029,1014,1022,1032,1006,1030,1007,1039,1001,1031,1043,1008,1027,1005,1025,1012,1026,1035,1018,1021,1010,1038,1033,1015,1009,1016,1037,1028,1013
0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1
45,243
6,10,15,28,30,2,8,6,10,1,25,12,20,16,9,22,17,2,24,5,11,20,7,23,29,3,1,30,21,25,12,19,26,27,17,14,13,23,15,3,13,14,11,18,4
1027,1025,1020,1041,1045,1010,1019,1031,1042,1043,1015,1017,1002,1040,1007,1018,1033,1036,1028,1044,1011,1029,1021,1013,1032,1034,1016,1001,1039,1009,1026,1012,1030,1004,1038,1023,1024,1003,1006,1014,1005,1035,1037,1008,1022
1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
45,244
8,13,12,19,15,10,2,7,14,23,6,25,24,15,1,5,26,16,14,12,22,11,13,23,9,30,1,29,11,17,21,3,25,2,27,17,20,18,4,30,6,20,28,10,3
1019,1024,1026,1012,1020,1025,1010,1021,1035,1003,1031,1015,1028,1006,1043,1044,1030,1040,1023,1017,1018,1037,1005,1013,1007,1001,1016,1032,1011,1038,1039,1034,1009,1036,1004,1033,1029,1008,1022,1045,1027,1002,1041,1042,1014
1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1
45,245
9,1,20,11,20,8,14,7,14,3,13,13,27,10,18,28,15,26,22,2,15,3,25,12,2,10,25,17,6,30,1,23,5,29,21,12,16,6,24,23,11,30,4,19,17
1007,1016,1029,1037,1002,1019,1023,1021,1035,1014,1005,1024,1004,1042,1008,1041,1020,1030,1018,1036,1006,1034,1009,1026,1010,1025,1015,1033,1031,1045,1043,1013,1044,1032,1039,1017,1040,1027,1028,1003,1011,1001,1022,1012,1038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
45,246
10,3,7,17,21,11,15,12,13,10,13,14,9,11,30,24,28,26,16,15,19,27,23,14,23,2,17,1,25,20,6,8,22,25,29,12,3,20,18,1,6,4,5,30,2
1042,1034,1021,1033,1039,1037,1020,1017,1005,1025,1024,1023,1007,1011,1045,1028,1041,1030,1040,1006,1012,1004,1013,1035,1003,1036,1038,1043,1009,1029,1031,1019,1018,1015,1032,1026,1014,1002,1008,1016,1027,1022,1044,1001,1010
1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
45,247
20,28,6,25,29,27,10,23,1,14,10,8,5,26,23,13,16,1,24,21,7,2,18,17,20,12,19,2,17,3,13,30,22,25,15,11,14,12,30,4,11,6,15,3,9
1029,1041,1031,1015,1032,1004,1025,1013,1043,1023,1042,1019,1044,1030,1003,1024,1040,1016,1028,1039,1021,1036,1008,1038,1002,1017,1012,1010,1033,1014,1005,1045,1018,1009,1006,1011,1035,1026,1001,1022,1037,1027,1020,1034,1007
0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1
45,248
30,2,1,21,15,8,13,28,25,20,11,27,11,14,3,19,18,16,25,24,29,15,17,7,20,4,12,9,23,23,13,10,6,12,3,26,6,1,5,22,17,14,10,30,2
1045,1010,1043,1039,1020,1019,1005,1041,1009,1029,1037,1004,1011,1035,1014,1012,1008,1040,1015,1028,1032,1006,1033,1021,1002,1022,1026,1007,1013,1003,1024,1042,1031,1017,1034,1030,1027,1016,1044,1018,1038,1023,1025,1001,1036
